"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:152lZdxL1OR0ZMW6KquMif","Location","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","spotify:album:6kf46HbnYCZzP6rjvQHYzg","American Teen","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2017-04-27","https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577","1","3","219080","https://p.scdn.co/mp3-preview/1065b6697badb1177e2b61de78fe7cc3902c5e8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4L7jMAP8UcIe309yQmkdcO","Lost","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:623Ef2ZEB3Njklix4PC0Rs","channel ORANGE (Explicit Version)","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2012-07-10","https://i.scdn.co/image/ab67616d0000b273f11f1c4ad183b7fa625f8534","1","11","234093","","true","13","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:26OhjtaTamFocE08t83ml6","Psycho, Pt. 2","spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS","Russ","spotify:album:21UO4eAaNZ5kultgMBNEHD","Psycho, Pt. 2","spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS","Russ","2016-11-08","https://i.scdn.co/image/ab67616d0000b273d76647a817d55638a50c863f","1","1","161985","https://p.scdn.co/mp3-preview/9b01f7cae5d40a731b6ba294ef70c5118ba99b8a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:5pbbFhvorCVIdNgkfu1Sq2","Human - Marian Hill Remix","spotify:artist:26GHRG8x1F4AzbCKzUaIbw, spotify:artist:1xHQO9GJIW9OXHxGBISYc5","Aquilo, Marian Hill","spotify:album:53hHiRo9RgL0tut7SYRKe9","Human (Marian Hill Remix)","spotify:artist:26GHRG8x1F4AzbCKzUaIbw","Aquilo","2014-12-16","https://i.scdn.co/image/ab67616d0000b273548e57aa671aa1407579495d","1","1","176741","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:15vzANxN8G9wWfwAJLLMCg","Paris","spotify:artist:69GGBxA162lTqCwzJG5jLp","The Chainsmokers","spotify:album:64vx3cUb97lQGlgt8zozWL","Paris","spotify:artist:69GGBxA162lTqCwzJG5jLp","The Chainsmokers","2017-01-13","https://i.scdn.co/image/ab67616d0000b273e1b22ace42c98117458010b4","1","1","221520","https://p.scdn.co/mp3-preview/5703b0086897c631e98f44387220510c80e82899?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:3pndPhlQWjuSoXhcIIdBjv","What They Want","spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS","Russ","spotify:album:0lUL92det7mZ4DaHYmiUEC","There's Really A Wolf","spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS","Russ","2017-05-05","https://i.scdn.co/image/ab67616d0000b273cb045e684adce8d49ada4045","1","11","165853","https://p.scdn.co/mp3-preview/f8d3d8b361bc17e7e592b4c7f030f06fcb2b3e03?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:7L9g4cPfohScjJ8mGwLQWr","TEMPTATION","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","spotify:album:6swV0WUnPygRIMgEKn6Ige","ALL-AMERIKKKAN BADA$$","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","2017-04-07","https://i.scdn.co/image/ab67616d0000b2736a3c1e51a7d2a2a7fbe172a1","1","3","244197","","true","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:1I9wDuajCQ7tJbDtfEwMf2","Straightjacket","spotify:artist:3ApUX1o6oSz321MMECyIYd","Quinn XCII","spotify:album:4p3lqiFZL2hy55KEQtrP11","Straightjacket","spotify:artist:3ApUX1o6oSz321MMECyIYd","Quinn XCII","2016-12-09","https://i.scdn.co/image/ab67616d0000b273f7466280e1ad4c3f9d4acb9f","1","1","206426","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:2ZCzdHNhtaAXvHEw6Tw7l2","You","spotify:artist:1mFGfrveXbpolppPgO29Io, spotify:artist:2Axfmy8RlEqUHpK81UUOOd","TCTS, Sam Sure","spotify:album:29rWoz8biMTXxjFhJSWWex","Games","spotify:artist:1mFGfrveXbpolppPgO29Io","TCTS","2014-01-01","https://i.scdn.co/image/ab67616d0000b2734c33698c9726ab05a44557fb","1","2","224499","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:248OFOZef6ShXv6DGgbnxU","Saved","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","spotify:album:6kf46HbnYCZzP6rjvQHYzg","American Teen","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2017-04-27","https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577","1","5","206533","https://p.scdn.co/mp3-preview/312a71c373ce42842d43ee49a3570640227c09e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:3yeY4xWT8YgILRFRdfb5KY","wish u the best","spotify:artist:2cFrymmkijnjDg9SS92EPM, spotify:artist:3VTJqPiHqHHIrx1FL7avMY","blackbear, Stalking Gia","spotify:album:2l3HIzSVnACXyTc2SduFOI","digital druglord","spotify:artist:2cFrymmkijnjDg9SS92EPM","blackbear","2017-04-21","https://i.scdn.co/image/ab67616d0000b2738b41182625f5b10d7f0ccc0b","1","5","154452","","true","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:39yHBQsOtFmgW8xWyXvhM0","If I Told You That I Love You (feat. Wale)","spotify:artist:77AiFEVeAVj2ORpC85QVJs, spotify:artist:67nwj3Y5sZQLl72VNUHEYE","Steve Aoki, Wale","spotify:album:7uMQ1YhXvXNW93bHWGikKF","Steve Aoki Presents Kolony","spotify:artist:77AiFEVeAVj2ORpC85QVJs","Steve Aoki","2017-07-21","https://i.scdn.co/image/ab67616d0000b2734868d30599b7c24e2879140d","1","8","195572","https://p.scdn.co/mp3-preview/9fc35a1a0a1a64c732d05e00ca38cad81f0f2306?cid=9950ac751e34487dbbe027c4fd7f8e99","true","28","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4USFMomXyjNaUiHdPobWHC","Cali","spotify:artist:53fzjsJnjEKkA6TdncuIM4","Jutes","spotify:album:7jjgP5SJ69RslqJ1h1yF1l","Cali","spotify:artist:53fzjsJnjEKkA6TdncuIM4","Jutes","2016-06-25","https://i.scdn.co/image/ab67616d0000b2736075385b38f6a53c6662d792","1","1","225027","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4ntsD33Pgsgk8rUyZLLiUV","DEVASTATED","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","spotify:album:6swV0WUnPygRIMgEKn6Ige","ALL-AMERIKKKAN BADA$$","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","2017-04-07","https://i.scdn.co/image/ab67616d0000b2736a3c1e51a7d2a2a7fbe172a1","1","5","207058","","true","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:16qYlQ6koFxYVbiJbGHblz","G.O.M.D.","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:7viNUmZZ8ztn2UB4XB3jIL","2014 Forest Hills Drive","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2014-12-09","https://i.scdn.co/image/ab67616d0000b2736aca031ccc27d2e4dd829d14","1","8","301133","","true","5","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:5bgwqaRSS3M8WHWruHgSL5","8TEEN","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","spotify:album:6kf46HbnYCZzP6rjvQHYzg","American Teen","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2017-04-27","https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577","1","7","228600","https://p.scdn.co/mp3-preview/97d7c1904b2610b9b60942ab37a92bbd1aa7921f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:6NhiH1SZPvjhRqhroKV2Hn","Generation Maybe","spotify:artist:0nSloWzkGWXwj1v8nOI0Ma, spotify:artist:7M6ItqYUMPQRQQ5q54tl7G","Teesy, Megaloh","spotify:album:1otqoBh0PEffE6wlIsw70j","Glücksrezepte","spotify:artist:0nSloWzkGWXwj1v8nOI0Ma","Teesy","2014-08-29","https://i.scdn.co/image/ab67616d0000b2732fb695bdfe9cc776d44b4c7f","1","6","293154","https://p.scdn.co/mp3-preview/4de9aaa93871ae78359af5b2e7aacd02d464dddd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4gkl7QbQvBd3TM9PhlWFkI","Love Yourz","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:7viNUmZZ8ztn2UB4XB3jIL","2014 Forest Hills Drive","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2014-12-09","https://i.scdn.co/image/ab67616d0000b2736aca031ccc27d2e4dd829d14","1","12","211680","","true","2","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:5jUgFofZJCuSQjcYao0VMv","Sunset","spotify:artist:1nMwu5ui0X2XYTRKGmCFJz, spotify:artist:5ShkaitLUorYdZgJMqTF5E","A-SHO, Lucky Rose","spotify:album:7BbXUY8gAHmyZJsVSXfhWR","Sunset","spotify:artist:1nMwu5ui0X2XYTRKGmCFJz, spotify:artist:5ShkaitLUorYdZgJMqTF5E","A-SHO, Lucky Rose","2016-06-24","https://i.scdn.co/image/ab67616d0000b2733f5b7fd0203cd772649dbffb","1","1","199322","https://p.scdn.co/mp3-preview/c57960a1ccc18d074e25a81a9448cf7e56f1dfc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4q8PHoRsPUB52LFylX8Ulz","More Than You Know","spotify:artist:2XnBwblw31dfGnspMIwgWz","Axwell /\ Ingrosso","spotify:album:5wtHzowB37Fre3iXWQW5v5","More Than You Know","spotify:artist:2XnBwblw31dfGnspMIwgWz, spotify:artist:1xNmvlEiICkRlRGqlNFZ43, spotify:artist:6hyMWrxGBsOx6sWcVj1DqP","Axwell /\ Ingrosso, Axwell, Sebastian Ingrosso","2017-05-24","https://i.scdn.co/image/ab67616d0000b2738f24ce68154603cffe698779","1","1","203000","","false","1","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:5aFQU3VPCQ3YGfKBA4tLfj","1-800-273-8255","spotify:artist:4xRYI6VqpkE3UwrDrAZL8L, spotify:artist:2wUjUUtkb5lvLKcGKsKqsR, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Logic, Alessia Cara, Khalid","spotify:album:1sweBli5bv5QIothRFFMsf","Everybody","spotify:artist:4xRYI6VqpkE3UwrDrAZL8L","Logic","2017-05-05","https://i.scdn.co/image/ab67616d0000b2736cfd3d4d9dbe353323190910","1","10","250173","","true","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:1jkIErXa3YNUX5QIyO6GGR","Losin Control","spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS","Russ","spotify:album:2Xn8a3z0UPKpgz8VpaGcRk","Losin Control","spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS","Russ","2016-07-28","https://i.scdn.co/image/ab67616d0000b27305b7b931958991e79a0d6dae","1","1","237506","https://p.scdn.co/mp3-preview/c41c9e6309b3f830f246a310bf5402a997139fce?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:0oG8ldcaN9vQIk2TMLmloS","Momentum","spotify:artist:1l2ekx5skC4gJH8djERwh1","Don Diablo","spotify:album:0Dumv25kEMq3ARGnTvM9KI","Momentum","spotify:artist:1l2ekx5skC4gJH8djERwh1","Don Diablo","2017-07-21","https://i.scdn.co/image/ab67616d0000b27303b838d4f1ae932b9b943ab7","1","1","169004","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:6LxEtvMKSwmPdd5Fh1PCof","Young Dumb & Broke REMIX (feat. Rae Sremmurd & Lil Yachty)","spotify:artist:6LuN9FCkKOj5PcnpouEgny, spotify:artist:7iZtZyCzp3LItcw1wtPI3D, spotify:artist:6icQOAFXDZKsumw3YXyusw","Khalid, Rae Sremmurd, Lil Yachty","spotify:album:6vrrbOMBroFqkioQUlBUPp","Young Dumb & Broke REMIX (feat. Rae Sremmurd & Lil Yachty)","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2017-06-07","https://i.scdn.co/image/ab67616d0000b2738d57a1ddaed9e70ec2a00de8","1","1","263277","https://p.scdn.co/mp3-preview/3e47a3bcb6ccf353bb1bfe7c7181996eeaedee98?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:79T9m6YkRCgP0955CE4UCd","No Diggity","spotify:artist:69VkQLf4DH7GJ68BCDOPKL","Campsite Dream","spotify:album:42vpQq9br7zBjdcX1cGiIA","No Diggity","spotify:artist:69VkQLf4DH7GJ68BCDOPKL","Campsite Dream","2016-09-23","https://i.scdn.co/image/ab67616d0000b273e45756a0640e5d025cba55f2","1","1","188849","https://p.scdn.co/mp3-preview/560a7c55f32884192a5d404ad33dafd8843eb531?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:3eBwnjEe60kDJAMlFg1ewf","Thinking About You","spotify:artist:2XnBwblw31dfGnspMIwgWz","Axwell /\ Ingrosso","spotify:album:2ng9yx3nCc2oLFYSbkLAMJ","Thinking About You","spotify:artist:2XnBwblw31dfGnspMIwgWz, spotify:artist:1xNmvlEiICkRlRGqlNFZ43, spotify:artist:6hyMWrxGBsOx6sWcVj1DqP","Axwell /\ Ingrosso, Axwell, Sebastian Ingrosso","2016-05-27","https://i.scdn.co/image/ab67616d0000b273e9f14d4befda30e753c45149","1","1","204590","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:6Ius4TC0L3cN74HT7ENE6e","Wet Dreamz","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:7viNUmZZ8ztn2UB4XB3jIL","2014 Forest Hills Drive","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2014-12-09","https://i.scdn.co/image/ab67616d0000b2736aca031ccc27d2e4dd829d14","1","3","239320","","true","8","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:2bN2PeCuHj5jnXQxGhD3gf","Idk Love","spotify:artist:3gIRvgZssIb9aiirIg0nI3","Jeremy Zucker","spotify:album:75brfD0aRI9xIT6UlUJ1dd","Motions","spotify:artist:3gIRvgZssIb9aiirIg0nI3","Jeremy Zucker","2017-05-26","https://i.scdn.co/image/ab67616d0000b2732cbeea59974ea2b16ecb919c","1","3","140360","","true","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4Hgn5GBgk7EQGIEwGoZorQ","Down","spotify:artist:1xHQO9GJIW9OXHxGBISYc5","Marian Hill","spotify:album:5VDyPl4EXuORj7StAzLedU","ACT ONE","spotify:artist:1xHQO9GJIW9OXHxGBISYc5","Marian Hill","2016-06-24","https://i.scdn.co/image/ab67616d0000b273a3495414e31c0da5aa2b2d23","1","1","197773","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:2uHSDyFByIUeTUAxZCTRp0","Full Circle","spotify:artist:3ApUX1o6oSz321MMECyIYd","Quinn XCII","spotify:album:1HfoBMdOby33PIexzQhS88","Full Circle","spotify:artist:3ApUX1o6oSz321MMECyIYd","Quinn XCII","2015-08-06","https://i.scdn.co/image/ab67616d0000b273908d4136baa660d84fcf064a","1","1","217836","","false","0","spotify:user:","2017-11-18T00:14:46Z"
